t,x,v,a,id,lane,oldLane,pos,event,Vehicle
94,2187.57,33.41306833838437,0.001306709134713488,8,5,-1,187.57,timer,car
94,2164.38,33.7378300431968,0.0068550131443213275,609,2,-1,164.38,timer,HGV
94,2100.65,33.84321876947294,0.008943413790810505,9,5,-1,100.65,timer,car
94,2049.69,34.00404199132912,0.012189007958889518,610,2,-1,49.69,timer,car
94,1991.51,33.39966919394473,0.0012291767750282887,10,4,-1,291.51,timer,car
94,1990.05,33.44445501806549,0.0020194676683226013,311,7,-1,290.05,timer,car
94,1949.48,33.34830482423396,0.00028138299743234917,611,1,-1,249.48,timer,car
94,1909.17,33.83473602103052,0.009612366603891982,312,7,-1,209.17,timer,HGV
94,1881.96,33.6019553029056,0.005265761945151215,11,4,-1,181.96,timer,car
94,1838.3,33.94420102576399,0.012132085949848333,612,1,-1,138.3,timer,HGV
94,1817.77,34.08558712003517,0.015149564396377782,313,7,-1,117.77,timer,car
94,1771.21,33.71706255041176,0.008085791619556602,12,4,-1,71.21,timer,car
94,1753.04,33.55564109377751,0.00464967131633794,613,1,-1,53.04,timer,car
94,1685.79,33.45619397097773,0.0026608300072957828,314,6,-1,1685.79,timer,HGV
94,1669.56,33.57170576751511,0.005449264948052295,614,0,-1,1669.56,timer,car
94,1631.63,33.3361972924614,6.607856741666875e-05,13,3,-1,1631.63,timer,car
94,1584.74,33.63309846275113,0.006995884773662505,315,6,-1,1584.74,timer,HGV
94,1556.9,33.52112989563773,0.004575359850382361,615,0,-1,1556.9,timer,car
94,1542.81,33.76937042295944,0.010570906688430293,14,3,-1,1542.81,timer,car
94,1510.41,33.41956007169646,0.002146547333187791,316,6,-1,1510.41,timer,HGV
94,1441.65,33.37936147288179,0.0012020133723987156,616,0,-1,1441.65,timer,car
94,1442.93,33.61657253903187,0.0076449805068226065,15,3,-1,1442.93,timer,car
94,1418.95,33.350013803567926,0.0004528546013262189,317,6,-1,1418.95,timer,car
94,1342.25,33.71225341263884,0.010921619293712298,318,6,-1,1342.25,timer,car
94,1335.87,33.390270678922995,0.0016391155750854394,16,3,-1,1335.87,timer,car
94,1335.61,33.471977562557974,0.003989690357659836,617,0,-1,1335.61,timer,electric car
94,1245.01,33.364177869348296,0.0009402338320659908,618,0,-1,1245.01,timer,HGV
94,1224.28,33.37200047307476,0.0012298826340572122,17,3,-1,1224.28,timer,car
94,1223.61,33.73012975054919,0.012866868627642558,319,6,-1,1223.61,timer,car
94,1147.33,33.45108969902887,0.0040029928918817285,18,3,-1,1147.33,timer,car
94,1128.45,33.460545700691796,0.004350123998861593,619,0,-1,1128.45,timer,HGV
94,1103.92,33.398368026989786,0.002362650161392279,320,6,-1,1103.92,timer,HGV
94,1060.27,33.452343732521015,0.004301367382051927,19,3,-1,1060.27,timer,car
94,1031.13,33.717388537414855,0.014330913828401225,620,0,-1,1031.13,timer,HGV
94,990.61,33.474806268275195,0.005530622421687288,321,6,-1,990.61,timer,car
94,977.81,33.50606181468709,0.007090593648638438,20,3,-1,977.81,timer,car
94,939.59,33.340559968656486,0.0003089638126134136,621,0,-1,939.59,timer,car
94,884.45,33.43499233523666,0.004814470924034473,21,3,-1,884.45,timer,car
94,874.14,33.39724682700012,0.003025663458734293,322,6,-1,874.14,timer,car
94,861.06,33.429783953296614,0.0046569162482717995,622,0,-1,861.06,timer,HGV
94,792.36,33.35341186085495,0.001070861489605229,22,3,-1,792.36,timer,car
94,764.52,33.5561939490285,0.01252776867329467,323,6,-1,764.52,timer,electric car
94,729.81,33.450088856225,0.006907108721624856,623,0,-1,729.81,timer,HGV
94,665.07,33.35101115390168,0.0012389149713093227,23,3,-1,665.07,timer,car
94,653.52,33.40186671010045,0.004850088183421516,624,0,-1,653.52,timer,electric car
94,638.23,33.40740656060932,0.005081920559417787,324,6,-1,638.23,timer,car
94,578.86,33.40592353423714,0.006221701032606891,24,3,-1,578.86,timer,car
94,566.59,33.44977350617369,0.009663470577176108,625,0,-1,566.59,timer,car
94,524.65,33.41740460971205,0.007489711934156321,325,6,-1,524.65,timer,electric car
94,472.09,33.34704699622355,0.0014260685327792096,626,0,-1,472.09,timer,HGV
94,455.71,33.42303954695956,0.010662712283303333,25,3,-1,455.71,timer,car
94,435.52,33.42895818794051,0.010759859499355274,326,6,-1,435.52,timer,electric car
94,364.72,33.42619412768085,0.013409164470337933,26,3,-1,364.72,timer,car
94,352.45,33.378691352544735,0.007270549995723158,627,0,-1,352.45,timer,HGV
94,318.28,33.33662176635083,0.0006741216591323444,327,6,-1,318.28,timer,HGV
94,277.97,33.33459706378072,0.00030305229938361273,27,3,-1,277.97,timer,car
94,236.65,33.33398558202328,0.00018373882692195706,628,0,-1,236.65,timer,car
94,218.85,33.34062496419586,0.002221359264188194,328,6,-1,218.85,timer,HGV
94,149.85,33.33713187774932,0.0016900245352921514,28,3,-1,149.85,timer,car
94,120.37,33.33549349268238,0.001196417394187244,629,0,-1,120.37,timer,electric car
94,107.33,33.33478128858381,0.0008993287029655544,329,6,-1,107.33,timer,HGV
94,70.97,33.33375103166124,0.00039232605218205883,29,3,-1,70.97,timer,car
94,14.71,33.33334311233576,4.432863668580573e-05,630,0,-1,14.71,timer,electric car
94,4.59,33.33333538148413,2.9742811462035317e-05,330,6,-1,4.59,timer,car
94.29146912800132,0,33.333333333333336,0,30,-1,-1,0,start,car
94.29146912800132,0,33.333333333333336,0,30,3,-1,0,enter lane,car
95,3007.6,33.740334881299724,0.004374911116103199,601,2,-1,1007.6,leave lane,car
95,3007.6,33.740334881299724,0.004374911116103199,601,-1,-1,1007.6,end,car
95,2947.27,33.36571889505489,0.00038949082926133146,1,5,-1,947.27,timer,car
95,2865.68,33.33075912665768,-3.209448616731568e-05,602,2,-1,865.68,timer,electric car
95,2841.16,33.84613618041096,0.006471155170039914,2,5,-1,841.16,timer,car
95,2795.62,33.158891177902895,-0.004723613952050358,603,2,-1,795.62,timer,car
95,2733.78,33.486678927234415,0.001986965506278783,3,5,-1,733.78,timer,car
95,2721.95,33.62178637575074,0.0026594233748873453,604,2,-1,721.95,timer,car
95,2628.03,33.54603060357886,0.002936593551480231,4,5,-1,628.03,timer,car
95,2639.69,33.918421405880366,0.007991105552081152,605,2,-1,639.69,timer,car
95,2511.67,33.53577522701408,0.0028619528619528607,606,2,-1,511.67,timer,HGV
95,2514.47,33.776663607960366,0.006392513509951178,5,5,-1,514.47,timer,car
95,2433.38,34.4964584768325,0.012217778191621346,607,2,-1,433.38,timer,HGV
95,2401.34,33.64653194825249,0.00475877398954323,6,5,-1,401.34,timer,car
95,2320.4,34.079678854814986,0.011597043570582697,7,5,-1,320.4,timer,car
95,2285.12,33.408821557066396,0.0011969494887315805,608,2,-1,285.12,timer,car
95,2220.98,33.41437504751909,0.001306709134713488,8,5,-1,220.98,timer,car
95,2198.12,33.744685056341126,0.0068550131443213275,609,2,-1,198.12,timer,HGV
95,2134.5,33.85216218326375,0.008943413790810505,9,5,-1,134.5,timer,car
95,2083.7,34.016230999288005,0.012189007958889518,610,2,-1,83.7,timer,car
95,2024.91,33.40089837071976,0.0012291767750282887,10,4,-1,324.91,leave lane,car
95,2024.91,33.40089837071976,0.0012291767750282887,10,5,-1,24.910000000000025,enter lane,car
95,2024.91,33.40089837071976,0.0012291767750282887,10,5,-1,24.910000000000025,timer,car
95,2023.5,33.446474485733816,0.0020194676683226013,311,7,-1,323.5,leave lane,car
95,2023.5,33.446474485733816,0.0020194676683226013,311,-1,-1,323.5,end,car
95,1982.83,33.3485862072314,0.00028138299743234917,611,1,-1,282.83,timer,car
95,1943.01,33.84434838763441,0.009612366603891982,312,7,-1,243.01,timer,HGV
95,1915.56,33.607221064850755,0.005265761945151215,11,4,-1,215.56,timer,car
95,1872.25,33.95633311171384,0.012132085949848333,612,1,-1,172.25,timer,HGV
95,1851.86,34.10073668443155,0.015149564396377782,313,7,-1,151.86,timer,car
95,1804.93,33.72514834203132,0.008085791619556602,12,4,-1,104.93,timer,car
95,1786.6,33.560290765093846,0.00464967131633794,613,1,-1,86.6,timer,car
95,1719.25,33.45885480098502,0.0026608300072957828,314,6,-1,1719.25,leave lane,HGV
95,1719.25,33.45885480098502,0.0026608300072957828,314,7,-1,19.25,enter lane,HGV
95,1719.25,33.45885480098502,0.0026608300072957828,314,7,-1,19.25,timer,HGV
95,1703.13,33.57715503246317,0.005449264948052295,614,0,-1,1703.13,leave lane,car
95,1703.13,33.57715503246317,0.005449264948052295,614,1,-1,3.130000000000109,enter lane,car
95,1703.13,33.57715503246317,0.005449264948052295,614,1,-1,3.130000000000109,timer,car
95,1664.97,33.33626337102882,6.607856741666875e-05,13,3,-1,1664.97,timer,car
95,1618.38,33.640094347524794,0.006995884773662505,315,6,-1,1618.38,timer,HGV
95,1590.42,33.52570525548811,0.004575359850382361,615,0,-1,1590.42,timer,car
95,1576.58,33.77994132964787,0.010570906688430293,14,3,-1,1576.58,timer,car
95,1543.83,33.42170661902965,0.002146547333187791,316,6,-1,1543.83,timer,HGV
95,1475.03,33.38056348625419,0.0012020133723987156,616,0,-1,1475.03,timer,car
95,1476.55,33.624217519538696,0.0076449805068226065,15,3,-1,1476.55,timer,car
95,1452.3,33.35046665816925,0.0004528546013262189,317,6,-1,1452.3,timer,car
95,1375.97,33.72317503193255,0.010921619293712298,318,6,-1,1375.97,timer,car
95,1369.26,33.391909794498076,0.0016391155750854394,16,3,-1,1369.26,timer,car
95,1369.08,33.47596725291564,0.003989690357659836,617,0,-1,1369.08,timer,electric car
95,1278.37,33.365118103180365,0.0009402338320659908,618,0,-1,1278.37,timer,HGV
95,1257.66,33.37323035570882,0.0012298826340572122,17,3,-1,1257.66,timer,car
95,1257.35,33.74299661917683,0.012866868627642558,319,6,-1,1257.35,timer,car
95,1180.78,33.455092691920754,0.0040029928918817285,18,3,-1,1180.78,timer,car
95,1161.91,33.46489582469066,0.004350123998861593,619,0,-1,1161.91,timer,HGV
95,1137.32,33.40073067715118,0.002362650161392279,320,6,-1,1137.32,timer,HGV
95,1093.72,33.45664509990307,0.004301367382051927,19,3,-1,1093.72,timer,car
95,1064.85,33.73171945124326,0.014330913828401225,620,0,-1,1064.85,timer,HGV
95,1024.09,33.48033689069688,0.005530622421687288,321,6,-1,1024.09,timer,car
95,1011.32,33.51315240833573,0.007090593648638438,20,3,-1,1011.32,timer,car
95,972.93,33.3408689324691,0.0003089638126134136,621,0,-1,972.93,timer,car
95,917.89,33.439806806160696,0.004814470924034473,21,3,-1,917.89,timer,car
95,907.54,33.40027249045885,0.003025663458734293,322,6,-1,907.54,timer,car
95,894.49,33.434440869544886,0.0046569162482717995,622,0,-1,894.49,timer,HGV
95,825.71,33.35448272234456,0.001070861489605229,22,3,-1,825.71,timer,car
95,798.08,33.56872171770179,0.01252776867329467,323,6,-1,798.08,timer,electric car
95,763.26,33.45699596494663,0.006907108721624856,623,0,-1,763.26,timer,HGV
95,698.42,33.35225006887299,0.0012389149713093227,23,3,-1,698.42,timer,car
95,686.92,33.406716798283874,0.004850088183421516,624,0,-1,686.92,timer,electric car
95,671.64,33.41248848116874,0.005081920559417787,324,6,-1,671.64,timer,car
95,612.27,33.41214523526975,0.006221701032606891,24,3,-1,612.27,timer,car
95,600.04,33.459436976750865,0.009663470577176108,625,0,-1,600.04,timer,car
95,558.07,33.42489432164621,0.007489711934156321,325,6,-1,558.07,timer,electric car
95,505.44,33.34847306475633,0.0014260685327792096,626,0,-1,505.44,timer,HGV
95,489.14,33.433702259242864,0.010662712283303333,25,3,-1,489.14,timer,car
95,468.95,33.43971804743986,0.010759859499355274,326,6,-1,468.95,timer,electric car
95,398.15,33.43960329215119,0.013409164470337933,26,3,-1,398.15,timer,car
95,385.83,33.38596190254046,0.007270549995723158,627,0,-1,385.83,timer,HGV
95,351.62,33.33729588800996,0.0006741216591323444,327,6,-1,351.62,timer,HGV
95,311.3,33.334916538474396,0.00032812435913207494,27,3,-1,311.3,timer,car
95,269.98,33.334182260683214,0.0002096184929448642,628,0,-1,269.98,timer,car
95,252.19,33.34301550498726,0.0025597223186006254,328,6,-1,252.19,timer,HGV
95,183.19,33.3390098810613,0.0020659820886472498,28,3,-1,183.19,timer,car
95,153.71,33.336855570839255,0.001527738919552731,629,0,-1,153.71,timer,electric car
95,140.67,33.335820261125164,0.001178616379745925,329,6,-1,140.67,timer,HGV
95,104.31,33.334235481454975,0.0005765735352830359,29,3,-1,104.31,timer,car
95,48.04,33.333437676874446,0.00014480044068448228,630,0,-1,48.04,timer,electric car
95,37.92,33.333473103995416,0.0002457022110949052,330,6,-1,37.92,timer,car
95,23.62,33.33347375438016,0.0003963724161317056,30,3,-1,23.62,timer,car
95.62569143326509,0,33.333333333333336,0,631,-1,-1,0,start,car
95.62569143326509,0,33.333333333333336,0,631,0,-1,0,enter lane,car
96,2980.64,33.366108385884154,0.00038949082926133146,1,5,-1,980.64,timer,car
96,2899.01,33.33072703217152,-3.209448616731568e-05,602,2,-1,899.01,timer,electric car
96,2875.01,33.852607335581,0.006471155170039914,2,5,-1,875.01,timer,car
96,2828.78,33.15416756395084,-0.004723613952050358,603,2,-1,828.78,timer,car
96,2767.27,33.48866589274069,0.001986965506278783,3,5,-1,767.27,timer,car
96,2755.57,33.62423053079607,0.0022288867157792573,604,2,-1,755.57,timer,car
96,2661.58,33.548967197130345,0.002936593551480231,4,5,-1,661.58,timer,car
96,2673.61,33.926412511432446,0.007991105552081152,605,2,-1,673.61,timer,car
96,2545.21,33.538637179876034,0.0028619528619528607,606,2,-1,545.21,timer,HGV
96,2548.25,33.78305612147032,0.006392513509951178,5,5,-1,548.25,timer,car
96,2467.88,34.507563648247185,0.009992564637752617,607,2,-1,467.88,timer,HGV
96,2434.99,33.65129072224203,0.00475877398954323,6,5,-1,434.99,timer,car
96,2354.49,34.09127589838557,0.011597043570582697,7,5,-1,354.49,timer,car
96,2318.53,33.410018506555126,0.0011969494887315805,608,2,-1,318.53,timer,car
96,2254.4,33.415681756653804,0.001306709134713488,8,5,-1,254.4,timer,car
96,2231.87,33.75154006948545,0.0068550131443213275,609,2,-1,231.87,timer,HGV
96,2168.36,33.86110559705456,0.008943413790810505,9,5,-1,168.36,timer,car
96,2117.72,34.02842000724689,0.012189007958889518,610,2,-1,117.72,timer,car
96,2058.31,33.402127547494786,0.0012291767750282887,10,5,-1,58.31,timer,car
96,2016.18,33.348867590228835,0.00028138299743234917,611,1,-1,316.18,leave lane,car
96,2016.18,33.348867590228835,0.00028138299743234917,611,2,-1,16.180000000000007,enter lane,car
96,2016.18,33.348867590228835,0.00028138299743234917,611,2,-1,16.180000000000007,timer,car
96,1976.86,33.8539607542383,0.009612366603891982,312,7,-1,276.86,timer,HGV
96,1949.17,33.61248682679591,0.005265761945151215,11,4,-1,249.17,timer,car
96,1906.21,33.96846519766369,0.012132085949848333,612,1,-1,206.21,timer,HGV
96,1885.97,34.115886248827934,0.015149564396377782,313,7,-1,185.97,timer,car
96,1838.66,33.733234133650875,0.008085791619556602,12,4,-1,138.66,timer,car
96,1820.16,33.56494043641018,0.00464967131633794,613,1,-1,120.16,timer,car
96,1752.71,33.46151563099232,0.0026608300072957828,314,7,-1,52.71,timer,HGV
96,1736.71,33.58260429741122,0.005449264948052295,614,1,-1,36.71,timer,car
96,1698.31,33.336329449596235,6.607856741666875e-05,13,3,-1,1698.31,timer,car
96,1652.02,33.64709023229846,0.006995884773662505,315,6,-1,1652.02,timer,HGV
96,1623.95,33.53028061533849,0.004575359850382361,615,0,-1,1623.95,timer,car
96,1610.37,33.7905122363363,0.010570906688430293,14,3,-1,1610.37,timer,car
96,1577.25,33.42385316636284,0.002146547333187791,316,6,-1,1577.25,timer,HGV
96,1508.41,33.38176549962659,0.0012020133723987156,616,0,-1,1508.41,timer,car
96,1510.18,33.63186250004552,0.0076449805068226065,15,3,-1,1510.18,timer,car
96,1485.65,33.35091951277058,0.0004528546013262189,317,6,-1,1485.65,timer,car
96,1409.7,33.73409665122626,0.010921619293712298,318,6,-1,1409.7,timer,car
96,1402.65,33.393548910073164,0.0016391155750854394,16,3,-1,1402.65,timer,car
96,1402.56,33.4799569432733,0.003989690357659836,617,0,-1,1402.56,timer,electric car
96,1311.74,33.366058337012426,0.0009402338320659908,618,0,-1,1311.74,timer,HGV
96,1291.03,33.37446023834288,0.0012298826340572122,17,3,-1,1291.03,timer,car
96,1291.1,33.75586348780447,0.012866868627642558,319,6,-1,1291.1,timer,car
96,1214.24,33.45909568481264,0.0040029928918817285,18,3,-1,1214.24,timer,car
96,1195.38,33.46924594868952,0.004350123998861593,619,0,-1,1195.38,timer,HGV
96,1170.72,33.403093327312575,0.002362650161392279,320,6,-1,1170.72,timer,HGV
96,1127.18,33.460946467285126,0.004301367382051927,19,3,-1,1127.18,timer,car
96,1098.59,33.74605036507166,0.014330913828401225,620,0,-1,1098.59,timer,HGV
96,1057.57,33.48586751311857,0.005530622421687288,321,6,-1,1057.57,timer,car
96,1044.84,33.52024300198437,0.007090593648638438,20,3,-1,1044.84,timer,car
96,1006.27,33.341177896281714,0.0003089638126134136,621,0,-1,1006.27,timer,car
96,951.33,33.44462127708473,0.004814470924034473,21,3,-1,951.33,timer,car
96,940.94,33.40329815391759,0.003025663458734293,322,6,-1,940.94,timer,car
96,927.93,33.43909778579316,0.0046569162482717995,622,0,-1,927.93,timer,HGV
96,859.07,33.35555358383416,0.001070861489605229,22,3,-1,859.07,timer,car
96,831.65,33.581249486375086,0.01252776867329467,323,6,-1,831.65,timer,electric car
96,796.73,33.463903073668256,0.006907108721624856,623,0,-1,796.73,timer,HGV
96,731.77,33.3534889838443,0.0012389149713093227,23,3,-1,731.77,timer,car
96,720.33,33.41156688646729,0.004850088183421516,624,0,-1,720.33,timer,electric car
96,705.06,33.417570401728156,0.005081920559417787,324,6,-1,705.06,timer,car
96,645.69,33.418366936302355,0.006221701032606891,24,3,-1,645.69,timer,car
96,633.51,33.46910044732804,0.009663470577176108,625,0,-1,633.51,timer,car
96,591.5,33.43238403358036,0.007489711934156321,325,6,-1,591.5,timer,electric car
96,538.79,33.34989913328911,0.0014260685327792096,626,0,-1,538.79,timer,HGV
96,522.58,33.44436497152617,0.010662712283303333,25,3,-1,522.58,timer,car
96,502.4,33.45047790693921,0.010759859499355274,326,6,-1,502.4,timer,electric car
96,431.6,33.45301245662153,0.013409164470337933,26,3,-1,431.6,timer,car
96,419.22,33.39323245253618,0.007270549995723158,627,0,-1,419.22,timer,HGV
96,384.96,33.33797000966909,0.0006741216591323444,327,6,-1,384.96,timer,HGV
96,344.64,33.335244662833524,0.00032812435913207494,27,3,-1,344.64,timer,car
96,303.32,33.33440481900917,0.00023549815896777132,628,0,-1,303.32,timer,car
96,285.53,33.34574440883306,0.002898085373013057,328,6,-1,285.53,timer,HGV
96,216.53,33.341263841926626,0.002441939642002348,28,3,-1,216.53,timer,car
96,187.05,33.33854897052149,0.0018590604449182182,629,0,-1,187.05,timer,electric car
96,174.01,33.3371385213433,0.0014579040565262957,329,6,-1,174.01,timer,HGV
96,137.64,33.33490417873181,0.0007608210183840131,29,3,-1,137.64,timer,car
96,81.38,33.33363271321713,0.00024527224468315887,630,0,-1,81.38,timer,electric car
96,71.25,33.33382678590633,0.0004616616107277751,330,6,-1,71.25,timer,car
96,56.95,33.334149841083835,0.0009558009912248268,30,3,-1,56.95,timer,car
96,12.48,33.33338190318839,0.0002595177314827946,631,0,-1,12.48,timer,car
96.74534324923778,0,33.333333333333336,0,31,-1,-1,0,start,car
96.74534324923778,0,33.333333333333336,0,31,3,-1,0,enter lane,car
96.74534324923778,1723.16,33.33637870081038,6.607856741666875e-05,13,3,-1,1723.16,leave lane,car
96.74534324923778,1723.16,33.33637870081038,6.607856741666875e-05,13,4,-1,23.160000000000082,enter lane,car
96.7717921643565,0,33.333333333333336,0,331,-1,-1,0,start,electric car
96.7717921643565,0,33.333333333333336,0,331,6,-1,0,enter lane,electric car
97,3014.01,33.36649787671342,0.00038949082926133146,1,5,-1,1014.01,leave lane,car
97,3014.01,33.36649787671342,0.00038949082926133146,1,-1,-1,1014.01,end,car
97,2932.34,33.33069493768535,-3.209448616731568e-05,602,2,-1,932.34,timer,electric car
97,2908.87,33.85907849075104,0.006471155170039914,2,5,-1,908.87,timer,car
97,2861.93,33.14944394999879,-0.004723613952050358,603,2,-1,861.93,timer,car
97,2800.76,33.49065285824697,0.001986965506278783,3,5,-1,800.76,timer,car
97,2789.2,33.62624414918229,0.0017983500566711693,604,2,-1,789.2,timer,car
97,2695.13,33.55190379068183,0.002936593551480231,4,5,-1,695.13,timer,car
97,2707.54,33.934403616984525,0.007991105552081152,605,2,-1,707.54,timer,car
97,2578.75,33.54149913273799,0.0028619528619528607,606,2,-1,578.75,timer,HGV
97,2582.04,33.78944863498027,0.006392513509951178,5,5,-1,582.04,timer,car
97,2502.39,34.516443606108005,0.007767351083883887,607,2,-1,502.39,timer,HGV
97,2468.64,33.656049496231574,0.00475877398954323,6,5,-1,468.64,timer,car
97,2388.59,34.10287294195615,0.011597043570582697,7,5,-1,388.59,timer,car
97,2351.94,33.411215456043855,0.0011969494887315805,608,2,-1,351.94,timer,car
97,2287.82,33.41698846578852,0.001306709134713488,8,5,-1,287.82,timer,car
97,2265.62,33.758395082629775,0.0068550131443213275,609,2,-1,265.62,timer,HGV
97,2202.23,33.87004901084537,0.008943413790810505,9,5,-1,202.23,timer,car
97,2151.75,34.04060901520578,0.012189007958889518,610,2,-1,151.75,timer,car
97,2091.71,33.40335672426981,0.0012291767750282887,10,5,-1,91.71,timer,car
97,2049.53,33.34914897322627,0.00028138299743234917,611,2,-1,49.53,timer,car
97,2010.72,33.86357312084219,0.009612366603891982,312,7,-1,310.72,leave lane,HGV
97,2010.72,33.86357312084219,0.009612366603891982,312,-1,-1,310.72,end,HGV
97,1982.79,33.61775258874106,0.005265761945151215,11,4,-1,282.79,timer,car
97,1940.18,33.98059728361354,0.012132085949848333,612,1,-1,240.18,timer,HGV
97,1920.09,34.131035813224315,0.015149564396377782,313,7,-1,220.09,timer,car
97,1872.4,33.74131992527043,0.008085791619556602,12,4,-1,172.4,timer,car
97,1853.73,33.56959010772652,0.00464967131633794,613,1,-1,153.73,timer,car
97,1786.17,33.46417646099961,0.0026608300072957828,314,7,-1,86.17,timer,HGV
97,1770.3,33.58805356235928,0.005449264948052295,614,1,-1,70.3,timer,car
97,1731.65,33.33639552816365,6.607856741666875e-05,13,4,-1,31.65,timer,car
97,1685.67,33.654086117072126,0.006995884773662505,315,6,-1,1685.67,timer,HGV
97,1657.48,33.534855975188876,0.004575359850382361,615,0,-1,1657.48,timer,car
97,1644.17,33.80108314302473,0.010570906688430293,14,3,-1,1644.17,timer,car
97,1610.68,33.42599971369603,0.002146547333187791,316,6,-1,1610.68,timer,HGV
97,1541.79,33.38296751299899,0.0012020133723987156,616,0,-1,1541.79,timer,car
97,1543.82,33.639507480552346,0.0076449805068226065,15,3,-1,1543.82,timer,car
97,1519.0,33.35137236737191,0.0004528546013262189,317,6,-1,1519.0,timer,car
97,1443.44,33.74501827051997,0.010921619293712298,318,6,-1,1443.44,timer,car
97,1436.04,33.39518802564825,0.0016391155750854394,16,3,-1,1436.04,timer,car
97,1436.04,33.483946633630964,0.003989690357659836,617,0,-1,1436.04,timer,electric car
97,1345.11,33.366998570844494,0.0009402338320659908,618,0,-1,1345.11,timer,HGV
97,1324.41,33.375690120976934,0.0012298826340572122,17,3,-1,1324.41,timer,car
97,1324.87,33.768730356432116,0.012866868627642558,319,6,-1,1324.87,timer,car
97,1247.7,33.463098677704515,0.0040029928918817285,18,3,-1,1247.7,timer,car
97,1228.85,33.47359607268838,0.004350123998861593,619,0,-1,1228.85,timer,HGV
97,1204.12,33.40545597747396,0.002362650161392279,320,6,-1,1204.12,timer,HGV
97,1160.64,33.465247834667174,0.004301367382051927,19,3,-1,1160.64,timer,car
97,1132.34,33.76038127890006,0.014330913828401225,620,0,-1,1132.34,timer,HGV
97,1091.06,33.49139813554026,0.005530622421687288,321,6,-1,1091.06,timer,car
97,1078.37,33.527333595633,0.007090593648638438,20,3,-1,1078.37,timer,car
97,1039.61,33.34148686009433,0.0003089638126134136,621,0,-1,1039.61,timer,car
97,984.78,33.44943574800876,0.004814470924034473,21,3,-1,984.78,timer,car
97,974.34,33.406323817376325,0.003025663458734293,322,6,-1,974.34,timer,car
97,961.37,33.44375470204143,0.0046569162482717995,622,0,-1,961.37,timer,HGV
97,892.42,33.35662444532376,0.001070861489605229,22,3,-1,892.42,timer,car
97,865.24,33.59377725504838,0.01252776867329467,323,6,-1,865.24,timer,electric car
97,830.2,33.47081018238988,0.006907108721624856,623,0,-1,830.2,timer,HGV
97,765.12,33.35472789881561,0.0012389149713093227,23,3,-1,765.12,timer,car
97,753.74,33.416416974650716,0.004850088183421516,624,0,-1,753.74,timer,electric car
97,738.48,33.422652322287576,0.005081920559417787,324,6,-1,738.48,timer,car
97,679.11,33.42458863733496,0.006221701032606891,24,3,-1,679.11,timer,car
97,666.98,33.47876391790521,0.009663470577176108,625,0,-1,666.98,timer,car
97,624.94,33.43987374551452,0.007489711934156321,325,6,-1,624.94,timer,electric car
97,572.14,33.351325201821886,0.0014260685327792096,626,0,-1,572.14,timer,HGV
97,556.03,33.45502768380947,0.010662712283303333,25,3,-1,556.03,timer,car
97,535.86,33.461237766438565,0.010759859499355274,326,6,-1,535.86,timer,electric car
97,465.06,33.46642162109187,0.013409164470337933,26,3,-1,465.06,timer,car
97,452.62,33.400503002531906,0.007270549995723158,627,0,-1,452.62,timer,HGV
97,418.3,33.33864413132822,0.0006741216591323444,327,6,-1,418.3,timer,HGV
97,377.98,33.33557278719266,0.00032812435913207494,27,3,-1,377.98,timer,car
97,336.65,33.33465325700115,0.00026137782499067845,628,0,-1,336.65,timer,car
97,318.88,33.34875766547644,0.003045267489711884,328,6,-1,318.88,timer,HGV
97,249.87,33.34389376034531,0.0028178971953574466,28,3,-1,249.87,timer,car
97,220.39,33.34057369172909,0.0021903819702837053,629,0,-1,220.39,timer,electric car
97,207.35,33.33873606923822,0.0017371917333066664,329,6,-1,207.35,timer,HGV
97,170.98,33.335757123491746,0.0009450685014849903,29,3,-1,170.98,timer,car
97,114.71,33.33392822136381,0.0003457440486818354,630,0,-1,114.71,timer,electric car
97,104.59,33.33439642721687,0.000677621010360645,330,6,-1,104.59,timer,car
97,90.29,33.33538535636261,0.001515229566317948,30,3,-1,90.29,timer,car
97,45.81,33.33398808374641,0.0009528433845571145,631,0,-1,45.81,timer,car
97,8.49,33.333347852631015,0.00011403033800507852,31,3,-1,8.49,timer,car
97,7.61,33.33333434195586,8.83950825438086e-06,331,6,-1,7.61,timer,electric car
98,2965.67,33.330662843199185,-3.209448616731568e-05,602,2,-1,965.67,timer,electric car
98,2942.73,33.86554964592108,0.006471155170039914,2,5,-1,942.73,timer,car
98,2895.08,33.14472033604674,-0.004723613952050358,603,2,-1,895.08,timer,car
98,2834.25,33.49254244781345,0.001783201234534556,3,5,-1,834.25,timer,car
98,2822.83,33.62782723090941,0.0013678133975630813,604,2,-1,822.83,timer,car
98,2728.68,33.55484038423331,0.002936593551480231,4,5,-1,728.68,timer,car
98,2741.48,33.942394722536605,0.007991105552081152,605,2,-1,741.48,timer,car
98,2612.29,33.544361085599945,0.0028619528619528607,606,2,-1,612.29,timer,HGV
98,2615.83,33.79584114849022,0.006392513509951178,5,5,-1,615.83,timer,car
98,2536.91,34.523098350414955,0.0055421375300151576,607,2,-1,536.91,timer,HGV
98,2502.3,33.66080827022112,0.00475877398954323,6,5,-1,502.3,timer,car
98,2422.7,34.11446998552673,0.011597043570582697,7,5,-1,422.7,timer,car
98,2385.35,33.412412405532585,0.0011969494887315805,608,2,-1,385.35,timer,car
